readId	equalMatches
106:869|4bdc909a-2292-429e-abc9-984add04737e	2629
110:870|c8246ccd-70db-424a-b4d2-9758e49a47bd	2629
107:1273|97b5b44c-8990-4e82-9445-45c2f552518b	1382
125:1288|4a378abe-0b5f-40e6-9b88-96aaa937114b	1382
130:828|0aedd48e-80ac-4138-affb-f4443d3bac41	1383
107:813|c0615e7e-ce84-49bd-8022-ab5bbb41a427	1383
115:993|6289b908-fbe2-4e74-84d7-7cea5f32f19e	1383
109:801|846817f2-7689-431b-a662-6ad94cdff6d8	1383
121:1002|1cb74799-388a-4571-a06a-3b893ae776ce	1383
107:1069|4a14031f-3476-4e3d-b189-8c4bc72a49ef	2284
106:1089|53f62f24-02ab-46ba-a8de-c1457ade9bf5	2284
103:2704|f8b94e37-8269-4ea4-851a-d216e87b16fa	1385
103:2645|54de8721-e347-4b52-9cde-73acd21b9913	1385
104:1998|67477388-a3e2-4c91-a0cb-d834be0f3923	2285
116:1921|ca052037-82c6-4666-a93d-fb71b8f1f4fe	2285
106:2016|6a2b889b-dc1e-438a-a854-ce35fec2aeb9	2285
142:1933|a94b64a1-f006-45a5-9573-8ba79ffa9350	2285
135:2019|64a695fc-def2-4fa3-bd24-5c70970ce187	2285
134:2016|129fd83b-010f-4ce6-9c6a-e8e308b2e275	2285
134:1969|14dc8025-b600-4221-913a-4a76332314ae	2285
135:1957|ac40f46c-d21b-498f-aef8-3b94208500cd	2285
1882:3767|f594357b-22eb-4c1d-ba75-ae0808cc242a	2285
156:468|d8a87af0-ce90-4302-97d0-909da8b656e5	3023
113:436|9a890840-14ec-46b5-9d8d-89035d268804	3023
106:1460|240c89b3-e115-4c25-847f-f1d9889a2393	1386
136:1504|a9be4a7a-b192-49ab-a328-6976a7c7fcba	1386
129:1474|fa27c30a-e7a4-4d18-9299-149d585dfdbb	1386
111:370|b568c104-c326-4327-b1d0-ff3760f35333	1386
114:374|c9a6bf86-3fec-4834-a9bb-da78f2aca7fe	1386
109:361|b39342f3-76e8-473f-afab-ca1374317f8a	1386
131:388|1afee314-c862-41ac-b1dd-f28d307b2bb6	1386
121:367|8cc27489-9711-4be7-9f87-098bf0e8a4b0	1386
115:936|ec65be42-165e-47e1-8a72-37ff8967c988	1387
81:609|1d057f64-3da1-4eaf-b843-aeeb3cd6dd8f	1387
92:2334|88d475c0-2978-415b-84b6-fd61af7fc2fa	1388
117:1760|01a7ddc7-6f74-4291-91ea-fe59aee5b41c	1389
111:1784|81bcb9ed-bdf7-436f-9945-6f27d1cf1fbc	1389
114:1741|0f6ccf7e-5abd-4944-a3e8-17a072333f9a	1389
109:630|b562a73d-3441-465f-8018-a7d8cc25aa72	1389
100:3150|151d26cb-a52f-4cd0-92a8-ff008bcbdf10	1393
130:2860|35045e7e-832c-47e1-9056-f483b96eb775	1393
104:2832|ce335f7f-dd50-40c0-94e8-4daa437befda	1393
129:2839|3025e61b-cee8-400f-b64c-77379225cef6	1393
113:2828|9027632f-f7b0-4cba-895a-4eee5274ec5a	1393
88:2788|7fdf70d9-7c5f-4bb9-b018-aa50f317aadb	1393
112:3385|8c039d97-5812-441c-a60d-185b23f16440	1393
110:2298|40ba9196-678c-47d7-9915-3bfa760205b8	1393
111:2343|258108aa-0c19-4351-889e-b7e46789714c	1393
136:2281|b283965f-d7ff-4aae-8f43-1018765c2de1	1393
128:2486|dd3fecaf-cb01-4d19-81d8-65edd9de6ae9	1396
112:902|00e0047c-26f2-47c2-8ace-47641fdc6f06	1396
85:1791|59f0d054-4b82-441a-b352-abd0888770dc	1396
127:1706|9ab8acf1-8906-41df-96e0-97f3176fb155	1396
135:2092|03278791-63bc-4684-b92e-f4eb980983c2	1396
128:530|9b70e901-8e25-4983-9d85-0e2d92ace92b	1396
113:2028|ff58fc3b-1c84-47f2-91cd-a29a564289a3	1396
108:1889|58c6c342-1880-4e4f-a23d-91d363c4cbef	1396
118:368|bd44420c-086b-4643-9bf2-13840638b899	1396
89:338|fbca8165-eb26-4b5a-8390-a3d1151f134e	1396
125:373|1e02fa9a-559e-423e-8d39-d599303d74cb	1396
127:373|019272f6-b708-421c-938a-d25d6788199b	1396
128:1706|2dbe9b61-016e-475e-81a6-d970a938f2cf	1397
104:1945|e937c878-80db-47d4-8840-d55b497ea7ff	3190
102:1969|bf241fd0-c1fb-42f9-8c2d-93d5fff92e08	3190
100:1955|87823da4-56af-47a3-9ab8-cd4d25c74e6a	3190
105:1976|c2d372f0-3e17-4f80-860f-eee09096978c	3190
136:2011|ae8d0a6c-8793-4eac-830b-095ddefcb344	3190
90:1963|fdfeea51-1be7-4e01-b2c5-c1676f6e3965	3190
110:1204|58aa9a71-decb-4d75-a580-33be0ab9ebfb	3130
117:2232|07f22a4b-4482-47dc-bd0d-0c34c98c3bae	1398
153:1101|fe1a2b3a-fe0c-4ecd-b9ff-6a0cad7e8dd5	1398
128:931|c5bc21df-06de-409a-b29f-f9d5980a1ff5	1398
117:685|92bcc828-90da-4f4d-92a7-9805490dd1be	1398
109:915|9b552a1c-2a66-4b49-8a16-d86bc2ea5cbf	1399
120:1064|ec639afd-904d-4a1a-b521-ea89b8b0bc44	1399
123:1308|dfc96b55-5062-4008-afa6-d2ad3b83fb93	1399
107:302|34e8eb8e-7d59-4f4b-9377-492d2c775983	2290
108:694|9e825fcb-b390-4e8b-9561-a2fdf467916a	1403
131:485|c9fe69ac-da8e-4cbb-b139-46c271361a0e	2295
141:449|7731fe78-9499-413b-9bc7-0eeb4c6d1e76	2295
132:489|6b2f271e-88bf-45bf-bfc6-07b4f0c301a5	2295
109:1318|d4df4c9a-50d6-4df0-8c45-10f05359c681	1405
108:3101|e7953bc6-1743-4b17-84db-608598b8a10a	1405
133:3264|207a7be8-5f43-473b-b748-25d4d0a58311	1405
142:3307|82d31041-1807-453e-b741-16c6706bc75d	1405
108:3292|487b3626-af43-473a-8560-734e269eec11	1405
127:1577|a7bce5f7-b459-4f45-94a6-93e3b31f065f	1406
133:1593|b9f7635e-4ba3-4659-b5d4-71a77ab6977c	1406
114:1582|1d463eaa-a6ad-4138-a947-6af3c86691a3	1406
126:1582|1b9829a2-5029-4540-a6e6-e4bbd8a2bc29	1406
106:2695|e2a657ac-19bd-41c4-b865-e62b436ba93a	2296
113:1917|f06e82f7-ce3f-42b4-b7c8-92a796090c3d	2296
127:3772|11c79c45-6f87-46c4-8164-d1787cc668d9	1408
119:2399|b81dcad3-a70b-491f-98f3-ffa9859efa2a	1410
99:2512|ca7a6583-34a0-496a-bed2-e5abba5e73e3	1410
131:612|15718cda-7c46-4da8-ba2c-41afa9cdcb27	1412
137:601|d258d59d-efd2-41f8-a12a-ed30dc621124	1412
121:1454|24bae64f-cfc7-4839-8926-a4d2f567bdf6	2297
130:1593|b111b047-cb89-45c5-b480-78d2ee5f69bd	2297
142:1470|86dc5d23-65a4-4f61-b215-023e4dc74bcc	2297
123:1452|97acdd94-3330-465d-87b1-d74d3a3e7a55	2297
135:1489|f52e2b95-9302-4fc1-bf9d-f8834b4d8d1f	2297
106:1464|36d7d99c-2f6e-49c3-be7a-7abef5be6e83	2297
109:1461|2bab5e84-2e7d-405f-b501-bb56f7f835d7	2297
119:1474|1d179e77-b925-45c1-b95d-e06de9a8c270	2297
314:1625|75b5c51f-24a6-43df-8170-1c62f1f7ffb6	2297
104:1458|b9420ea4-8012-4237-9330-37d27cf1ed96	2297
106:1629|196e34f0-2d26-4443-9e42-760adbdf0d7a	2297
112:1448|c7350e45-7243-4c1a-b900-fd721f8662ea	2297
105:1460|6a6f4625-b221-4130-9b22-2bef3391f36d	2297
103:1472|2033372e-800d-4111-b95a-4d2c9f5f15af	2297
133:554|bcca3986-9cfa-47e8-ab48-57ae46c7f121	1414
124:566|d49304f6-e1e8-4434-8586-4611ad2b23cd	1414
104:284|150efedd-5355-4bc0-a288-922dbe66eb21	1419
125:310|71ae5400-7f7a-4028-8089-56a11c5036f5	1419
137:316|6f585ea6-7f41-4bcb-95bf-b1b4e4df6f18	1419
139:275|ebee1e9a-5608-47be-b0fa-bc94d8ae849c	1419
131:276|df857626-0c80-4128-a00d-8cff7fe1d473	1419
161:280|2338b760-b94d-42a0-a525-5d47e09350a0	1419
131:284|fb4965a7-0bc7-42a7-95e3-1d6fe2451864	1419
124:278|3b4e47fd-8561-436b-93b9-b13651e4c577	1419
143:323|fec7efcf-bede-4b24-8297-df887826a022	1419
134:310|e21ef278-4b7d-46db-a7e8-07f5308fd950	1419
125:251|25d9470e-4b28-4864-b4a0-5eca015c9dde	1419
131:250|d959163e-1dc8-4a4e-a573-a640304bf454	1419
138:277|89571324-d6ea-4a42-8b04-44171c820452	1419
138:272|4de6236a-966e-4aad-9b80-32197b60e313	1419
140:264|ed634f23-0764-42f9-83ff-1b368d003a70	1419
123:335|b456848a-741b-4f64-896b-8d6fb6dda0f7	1419
132:290|f7d23d71-e387-426e-898e-142cb2326f0d	1419
135:308|664ae024-43fa-41d2-83f3-a6268bb0d4cc	1419
104:1530|b2a03da9-95ac-4ed5-9f09-6fe7bfb13899	1420
106:1517|2976f24c-9fbc-4dcf-986b-566604f28ad3	1420
125:1484|fac4277f-903d-4add-abc8-364e83384c31	1420
132:1482|5c5dc48b-fdcc-4b17-b63d-435055729375	1420
119:1345|c3f4632e-2c5c-4a2b-b74e-2c7c856df0ed	1420
130:2454|01384ec6-6207-49d2-a411-02724a7b961f	1420
133:1489|2afa0229-af0b-464d-87ed-1f198994b9ef	1423
99:1899|977029ab-9838-42e1-ac50-82e82fa8ccc6	1423
129:432|48f6aa8c-b294-4df1-a1d1-cb145dc39302	1424
146:290|e20ac8a2-53a6-4d66-b757-a20cae7bd7ce	1424
125:883|38cd2751-c00f-4d5b-8915-921a0c5b1bb9	2631
127:427|e4f2d237-82da-4f5d-885e-e6cfd621d2fa	1426
145:445|11616887-f634-4784-803d-35b14953dc25	1426
131:408|c71065b4-1856-4021-876b-bb6215562030	1426
134:455|57e81bbc-46ba-4938-b908-9cb98b9f34c6	1426
129:414|fc9cd814-806e-413e-a2d1-e8b0c05e9e9c	1426
134:432|008377c6-32b2-4217-ae4c-d4ea1f8d2141	1426
122:590|b9e301e1-6240-487f-b55c-70c789f70d35	3191
133:338|1e8a1341-cf11-4136-a1aa-a126a1ffabe8	3191
123:323|b2cdc55c-1479-411a-8593-828defe4b68e	3191
143:308|cfcdbd97-7b8f-41c3-800a-06ec8d0d8676	3191
133:284|8e665d4d-598b-480e-a1c9-d994f3fd6da7	3191
138:297|8fb9fbd4-053e-4f7f-bfb9-32144f151036	3191
131:349|8b65248b-234d-494a-8282-1ea9d0f144eb	3191
109:1889|7fad2eb8-50f4-4d78-8e46-0d2004d3a3db	2305
110:1856|c7257447-1807-4382-a9a8-9c559dcc3fa0	2305
99:1873|d744a09b-72ed-4727-8e2d-b95c8cf57236	2305
124:1927|37789fea-f4a3-4cf8-a914-3559ce912b4c	2305
112:1880|64e907e3-aab8-4970-a0bd-af04174a7106	2305
111:1911|78b698f7-196b-49c5-a60d-9a4946f54471	2305
115:1912|1d5107d0-cd82-4763-bf0c-919c1585e46a	2305
110:1893|ac876d36-30c6-4b9d-9b10-ff036305a6e0	2305
121:2327|4553c1c5-d972-4b3e-832f-232a698042d8	2305
115:2073|de55f07a-783c-4537-a136-f7e67c9f1064	2305
104:1860|5693d775-3711-4793-b469-bcc766a10a59	2305
107:1923|3df489f2-7cbb-4942-a266-4c2a1b0b7de0	2305
88:1887|bfe92a22-88c6-4390-8bd1-10fe2975ea7b	2305
115:2004|2c35c15a-4932-402c-97fe-a1ab1f983f73	2305
136:1989|50e45ffe-1f78-4222-8800-89c2a7f96ea9	1431
142:1980|5af7d6f2-b538-4352-88aa-43e71f69b88e	1431
127:1776|2e032384-7990-47a0-8ebf-2cac8463859d	1431
109:1178|ce2d2889-5d67-4f1f-bb5b-c40866d85663	1431
136:1190|babfa9d1-de34-47f0-b1c2-629d3e34d513	1431
110:225|6d51014e-c966-4c77-aa11-e78978ed5ccd	1431
140:234|105ab7a0-8c58-477e-a95b-e818ef54b222	1431
132:309|439a68c4-ec03-4894-8a6f-814850b212da	1431
138:360|874ef8a3-53bb-49f1-b107-bf5c4a1386ef	1431
75:169|25d322d7-955c-40bd-9778-89909faea8d4	1431
92:229|ae2154e0-7f73-4d3a-addb-7a76fe245d28	1431
140:278|475fd190-54a9-48a8-8bd9-820122a0f374	1431
144:461|19709135-5a01-45b0-be61-7644a04e4ca5	1433
122:454|9b1acc57-0864-469f-831a-3fa29f3bd9b8	1433
140:355|f9057bb9-8cab-4d5d-b783-d85032a5e2c4	1433
105:2032|a11ed980-4a02-4534-bd32-1c91d874cd75	1434
101:1249|8794663d-a0a5-4bb7-86f3-ee2887817455	1434
132:2044|09eef423-a824-4383-86ad-87a0cf3aa1cc	1434
129:451|f24807d3-d1c4-4e8b-be12-7c0438f8ea01	1436
119:436|5eabacf7-860b-4207-9b5a-77c973e85c71	1436
141:462|8c169f7a-ee72-4a4c-95f0-a43b44b6e182	1436
128:445|69a3bee4-81db-455c-8473-806e86e32292	1436
138:453|392100ac-eed6-4142-a6b0-c05d6da6b4db	1436
131:481|f57fa6e9-6c6c-4126-b04a-9bdafeae1920	1436
135:441|c367b922-554c-49d3-ae5d-ea60b86d6ec5	1436
127:464|5b7e9f86-a523-429f-9881-098591820f46	1436
127:463|7813a563-a1e3-457e-875c-82e9dff072e1	1436
106:396|bb236685-e94d-491a-8301-e266bbe22e23	1436
133:458|b628e9ba-159b-45ea-bdd3-010a3c8fbc4b	1436
127:430|84e56e13-7a4c-4c8f-826d-5dbca76c5895	1436
136:500|0e7c5480-9b0b-46bf-87ed-6ff87d8e7b99	1436
130:430|a69c96f2-6034-4066-8ca3-9d52b863ab35	1436
131:423|b015e9d7-dfa1-4d70-a199-8eb5b9201b84	1436
130:443|80533fa0-d34e-4f78-93e0-bd1f13797c80	1436
129:435|c80bf301-e80e-44cb-89a7-02f4510b890d	1436
130:449|be3b6844-2868-455e-a1dd-8564c892d967	1436
132:437|d3bd6f60-d2db-43ac-bf98-be55692db256	1436
138:432|106cb262-4bdb-4160-b29f-6fbff2d574ee	1436
136:4007|a8abeb68-e6e2-45e0-ab24-8a7e559f0dc0	1438
81:1530|4b9640d6-c15f-4bf4-b578-41733284e0b8	1438
115:1486|dd4c2973-256f-4b58-beb4-ad67ba064004	1438
104:1544|b01efeaa-b149-4f87-bd6a-5541c8f9c034	1438
124:1553|78c77fa2-8707-447a-9a5b-b59f06c7afe3	1438
128:1542|509af2ff-7876-4929-9089-fec1b90f4454	1438
135:1569|cfd97bc8-bd5e-4e91-ad03-c15c48239b6d	1438
135:1553|bc79db69-115f-4c7f-af49-42f35e5b256f	1438
90:1772|a7ac15a7-589f-4702-b2df-d0eb50e02e7d	1438
133:592|455c8c18-63ab-4872-8973-3cbc7c22ff2c	1438
129:1381|4022c4e9-c742-4426-92fe-ae46a324438c	1439
140:1025|b86dfe60-294b-4d64-aac4-9364be040ef8	1442
128:963|5bf60e6c-4e2f-416e-8fca-3bf50f9acacd	1442
135:1670|5d855cdd-a9d3-4a55-ad48-c2cd5f9785ac	1442
86:906|dbe1d5f1-a532-49bb-81e8-59f16d3208fc	1442
135:969|1fd62d14-ccb6-4117-9dd6-be5c4f72de40	1442
141:978|a3e99817-ce19-4047-aab4-f1dd99b12799	1442
128:951|7bc4b0f1-186c-40d6-be0f-be5a72eb8cec	1442
129:986|a4986e51-54ea-4d54-a6ed-f48d420d1767	1442
142:938|ec975a28-e831-4dd6-a34e-fc59fa95361d	1442
135:932|74029ecc-7239-44fa-ba19-04ffb1004388	1442
99:898|61626a0b-24ab-4c39-878f-11dd9a10ba7b	1442
133:933|138f4eb5-cf1c-4ebe-9e9d-b0c7a8de174d	1442
112:949|61687e05-6095-49c4-a471-a95adb0851b7	1442
87:917|034a200c-6947-4ba2-acdf-6e0a5ec39c01	1442
111:878|85d696a2-6d77-47c0-ae93-bdbb5ffd81d7	1442
113:1541|a0174712-57c7-4d77-bafb-dbf4eabf38ac	1442
131:900|2fe2d7b6-f144-4961-a09a-4810fb10a129	1442
106:962|f66b7cc1-f31f-4a40-8a16-15c8fa8e371a	1442
95:953|5b9036fe-e592-451e-817d-28e6aeb23ad1	1442
106:953|8cba7b77-01dc-4013-9ce9-e9aabab870ee	1442
126:1739|7808f9cc-b81b-4b1f-878a-6acf01668dba	1442
119:969|b6206c9d-0f96-4172-bcc7-0d0855788c6e	1442
131:849|7fddf5f7-f263-49bf-aaba-2b95712542da	1442
131:811|448cab03-7a10-4dec-976a-6674440cf960	1442
112:820|db0b725d-6cd8-4dd4-8d47-20216d2bcc55	1442
106:800|4eb96cc5-e6c9-4af8-94a1-cba9716cdcf4	1442
134:1448|2fa2484a-a176-4850-8323-72dfceec3776	1442
99:1552|decd011d-18ec-4e7d-b070-1fae7ac0f58b	1442
110:806|9928c356-5843-4df7-b745-d4eae65b8107	1442
102:705|df6de15e-5ea4-49aa-8c60-1501fe82d79f	1442
117:704|a23b7d2e-8e1b-4279-9f30-140900c60474	1442
111:670|d1882e65-3b30-4e8a-a111-12681123705e	1442
143:498|79ce70c6-948b-435c-83d7-a6283fd1ca98	1443
132:515|0090b994-4abb-4a7b-8b13-3b9d7fb3c151	1443
120:444|563f7acc-d951-477d-be69-8a8de8cb6c3a	1443
129:518|608165bd-bde8-46ec-99be-b8afa9d806ff	1443
127:463|01e416bb-2ca0-42e7-b3ee-afbe987b2988	1443
131:468|0e17ed83-7463-4234-b4fe-78bb9245c5f3	1443
130:467|07708622-a80b-48b8-9a7f-99b65f5f42e3	1443
130:438|9e528a9c-8ee5-44fe-80b8-b95a1c7f1e5f	1443
131:398|ea094eec-441e-4f10-bd1a-be07158dbdf4	1443
133:448|16ba093b-4b85-4de3-9061-dcc15feadc04	1443
139:433|d42ae8af-c1ef-495b-812b-7c9bffb6c512	1444
135:377|b779bbf5-6485-4d62-b160-3abb598d93de	1444
133:414|a4cd387e-18ce-491f-8cf5-a4982d3c687e	1444
136:402|19600a7a-6b61-44ee-9e52-e61bd7052284	1444
132:393|9cf783db-1da9-475d-bc90-5e4e83852545	1444
111:460|4e347ab3-3b82-45c9-9880-3cfc7ad86e4a	1446
108:474|52d6afa7-33f9-4610-8629-61f9e082d4d6	1446
131:474|bb6486bc-c575-43bd-9555-0883553c3924	1446
126:451|623ff69c-073a-45c6-aa5b-e68bbf0d3c8a	1446
125:519|28688a2d-f257-4217-93ce-caca0e88da4f	1448
116:497|c6cb71c6-eacb-4232-9444-374e5bea6135	1449
129:510|76a448f2-a75d-4fd7-806b-994f4438fa2c	1449
134:514|0b0babaf-7e27-4515-995d-ed1d284540cd	1449
138:805|f20e6683-7972-4630-aef4-a71d3de3abbd	1450
138:792|a67d79b4-c7d4-4d00-a868-b6db910d9ddd	1450
142:381|bacd7d06-70db-4df1-818b-61e3af783411	1453
133:406|529ae42b-1789-46cf-8a0c-584ad2811168	1453
135:419|33a0061c-74c9-43cb-8896-b40bf8d761c9	1453
136:575|96c8ddaf-0f08-4362-b0de-1c9db38ee293	1461
136:406|73508b64-57f7-482b-9286-3272d9d9f76a	1462
136:394|8e53395d-cd3c-4112-b443-23047b5500f7	1462
143:544|188ae429-25e7-434b-bf80-66f0dc0af95a	1461
134:433|d2b0d1e7-243b-4b78-b07e-e21fdd52a3dc	1462
130:527|5dc99123-7a3d-42da-8da4-14f1f7d3b53e	1461
151:392|711bee8b-7ca5-4d88-8d2e-aaaeab86b004	1462
130:361|4c6904d5-01ac-44ac-b5c9-620c01e46b3a	1462
140:377|9324fa12-dc87-4d1b-89c6-51c7c3e16dd0	1462
134:361|c0452090-3059-467c-8ca4-3f3fb2f44f08	1462
132:537|237b5746-916e-474d-be78-a8a83e2fbae3	1461
152:420|589f74c9-3384-4ba3-9442-07ffd2b62e74	1462
132:404|5a60de62-e79e-4f1f-b1d1-b08e984996d4	1462
140:554|94adf3fc-94c2-492d-a360-ec655e643640	1461
132:382|824ea8b8-c229-402f-86a6-c57f73e5f351	1462
130:375|54766f66-f0ad-4f71-b98a-ced7f3e282a9	1462
139:555|0388a131-66e1-49c6-be34-f1061775f9f2	1461
129:561|adc7c3b6-469a-4020-9d42-11291b59a1f6	1461
137:371|5cf351a9-f6b1-491c-bf5f-6d69bd384931	1462
116:535|5957cffd-9ab4-4060-970a-8859c298b2fc	1461
143:567|ede07c59-d48d-4793-a727-7181eeca318d	1461
130:557|9c7b6553-fae7-4d72-8496-74deaa5d8d7b	1461
146:376|7f3684b1-e128-4e3c-b743-1347ba8c1d1d	1462
133:436|03e834fb-c908-4389-9d6b-39959d7cc2ff	1462
128:417|68333ad4-8898-4929-8362-375df4a01cd4	1462
131:546|9cb41db3-a1db-4477-b54f-0a076be6397d	1461
134:477|9ab780f5-b2a3-427b-ba3c-35db96657e5b	1462
139:351|f73c7274-91b0-4f9c-981e-4faa43477449	1462
132:394|652a41a4-bba9-4a46-8c7c-4289a7936d83	1462
140:369|e558a939-6452-437a-83ee-ace639cd2be2	1462
124:340|cc194b7d-a4cc-4857-a30b-a8219e279420	1462
135:614|5eb2b4a9-4e24-4a81-9378-4373e012c222	1461
144:390|3b42f087-3873-4d4d-bedc-6dbe56830188	1462
136:371|5b81ab70-9885-4743-ab1e-7fc5a8ed2f5e	1462
144:374|8cc60068-a89b-4ba0-8026-eed7a814da9e	1462
131:413|8c57b312-76a1-4dd2-9be2-576e743a6ced	1462
139:531|15fc5c96-9198-4e45-8404-b074773091b5	1461
103:513|5425be21-3189-4e2c-a88a-12c3e9439d47	1461
131:471|f8eb93a1-a565-4393-8af4-645dffface36	1462
131:357|b91ebbea-f24b-4bf8-a851-6d14f5d1a36d	1462
129:561|988f9c4f-fa82-4da7-8fc1-23330e08b2b3	1461
140:395|40922f1a-d6f7-4302-aa96-db833983df4a	1462
130:356|8b79ca20-e655-44a2-b245-9e520424d828	1462
132:545|d8f02d99-90cb-46e6-a078-3f1cba470210	1461
121:370|cb48566e-1fb6-4255-9d7d-c6ae93710612	1462
133:413|9967d66e-4bf7-40d1-a261-fedc6126f3d7	1462
130:360|e189428d-62b4-4c6b-a6f2-9c07cbb420f1	1462
130:339|55eb3e2e-e9b6-4b7f-a012-a94069b1ec62	1462
132:372|554e603c-9dab-42eb-8b27-1b03ce9c2cc7	1462
129:550|0b23ab0c-0268-43db-9abd-9f0e92829951	1461
140:371|3f8aada3-92cd-4e39-beee-319741aee679	1462
162:420|ebb7816b-1017-40ea-b589-122e73fac7da	1462
161:441|018ab0d0-ade5-4b5c-941c-3dfdcd083a2e	1462
132:511|068e0c42-0108-4d69-bb0f-180bfd299b42	1461
133:543|7571356b-c642-4ee5-9194-330dbc445fee	1461
147:385|a40f266b-7b25-47d2-bdc6-56129b1dec3f	1462
133:440|94d0590e-f797-4ce4-a21e-fcc795fae461	1462
109:504|d81d1403-08ba-4d4d-bbd6-203d1ebd40c6	1461
136:519|daa94373-5263-497d-a9dc-91069927207a	1461
121:540|67b29144-3b5f-4d67-9dc2-ed004a265820	1461
136:354|bc4cd9d1-54de-4d6a-8f69-99a1a68cdd24	1462
140:338|2f56e79a-e895-466e-af3e-00bc150ca3bc	1462
136:389|fab0ded8-7246-4242-a7d7-dd9845212a96	1462
129:334|3fde127c-4068-4491-9256-7ae594b2c53a	1462
129:333|4e6c3e60-1ae2-4ded-82ce-9aae07f04a58	1462
140:516|42acd181-beb7-4f11-a947-a95b6f4e4c6e	1461
130:543|785ff8ef-b6a0-4034-9cc2-6415b5e4824d	1461
128:325|b97b62d8-06d5-446b-8f29-39436cf67bd0	1462
114:398|1131e328-bfee-4da1-8c92-6c9b7bbf3ca0	1462
145:536|04ef3291-c61e-4c54-86ea-d002ac3bec13	1461
140:347|e77066b3-fa53-47b8-812d-3253909906b2	1462
123:496|017ce320-080d-4d84-bfb3-5ac0e6a03cc9	1462
95:1837|66861bfc-b5df-4328-b8f8-b246a889fdf6	3028
104:1750|fa3a5db5-2b91-4401-a358-1298f00c31a0	3028
139:1789|16f87244-d4a2-4a48-9a11-15f2d99465c9	3028
114:1742|35e8b4d8-4561-4408-a75d-8831f40ea152	3028
114:1743|4c4f85a8-e3d6-4d5a-9ea7-21e27515692d	3028
119:1193|a9561da0-dce7-48f1-803e-b54a2b4a5bcc	3028
166:685|2ecfc9c5-e886-464b-a391-fc22352a82b5	1464
2678:3270|4b59ddcd-8d40-46c2-870e-b9d0fcbfe7a6	1464
134:755|88c5a38a-c7eb-4c27-b449-33a924e872ea	1464
131:644|5f1d748a-fd26-4238-87b8-5115c77f04f8	1464
126:634|27707c83-44fb-4fcd-b808-ca90711e74eb	1464
142:625|66ad4d88-e771-4bf4-923b-2101084f0808	1464
142:627|c7fef34e-b10b-4c2c-94a6-af836a0f30a5	1464
124:595|77af50be-bb8a-4a58-b65e-bac1dd6bb34b	1465
2525:2787|1c0d9742-7b00-42c8-88d9-af5f00783601	2314
135:328|5c04e022-74b2-4a6e-81e6-20e86fa2fb1c	2314
136:332|8368fb70-a61a-4201-8ce6-5483acf04429	2314
119:320|403d0773-4659-4d72-99b0-f67f54884fcb	2314
133:634|41fb1e75-172d-43ad-8fda-22f66c604455	1467
139:608|023b42b0-fdda-49c1-9638-fc7ad1d04d4b	1467
138:590|5a8b4f44-5ea0-4504-b1d2-b41861d1e5a1	1467
132:579|b5f6a204-2090-407e-acff-5df14e7666fd	1467
131:582|1e0ab35f-8055-4181-81eb-78ab6e8cd948	1467
121:341|50f41e9e-ccfb-4de5-9421-db67a4293a28	1468
139:1512|13e32f52-b157-4a14-b5de-efabc6825cab	1471
110:486|c86ef33a-b840-49dd-b687-1ccf46a4e70a	1471
130:470|0bd2ef48-1899-42a2-95f4-b08138e9516d	1471
87:427|2ba8a304-de01-403b-a2e1-3e9cad57c572	1471
110:1221|4f42543a-0645-4589-8856-5a4090a09d66	1471
133:484|f17f0d87-32a1-4aa4-bc42-4ad9e9af6ec4	2316
134:451|9c2725df-06ce-4694-a0f9-6565ec4f4e64	2316
130:1581|3f664799-d11d-41ca-a2b6-22ee769eb68a	1473
124:1590|f164841e-a9d0-4253-ba12-4988ae2f9395	1473
127:1459|9ba08021-8504-429e-bd57-d5a72e8a3db5	1473
136:1258|b20a7d4c-852d-4a83-8646-3277222cbbb4	1473
128:1254|9d3c88b8-b2cc-4c4a-b109-e3a17d4afbb1	1473
130:1196|0dacd8fa-0821-4ffd-bc2d-23585d819bea	1473
126:1208|57fd6433-caaa-450f-8fa8-2d72dd4137d9	1473
239:1318|c3593ae8-20b6-4498-b01d-e88574b11ccd	1473
140:1173|624c2d23-2c1c-421c-8116-050af2cebca4	1473
132:1155|b70bf42b-e1bc-4497-a450-246e1d042551	1475
133:1094|1a94609b-4456-4f4d-a4ae-f0855328c482	1473
127:1047|beffde8f-d2e4-42b2-a881-55c08761e9c6	1473
135:1079|62423dfb-3db5-4b73-ac88-3eb6dd46595c	1473
129:1068|7d353b8b-daff-4532-87dc-1ef0e9dc2ac8	1473
129:1068|45b5b168-cca7-4b2b-862c-450fa671caf6	1473
143:993|100d996b-dfca-435d-a6da-f1eadf1de594	1473
129:1019|d49b2d23-95a1-4782-a987-9ed5b0b4ad30	1473
131:1025|fee2a74d-2822-4208-9d41-b26355ac4e9d	1473
157:1039|6772c000-9c28-449a-8d98-9072daa68f3d	1475
130:980|fe2670c9-51f5-47ad-9984-4a89d718a54b	1473
134:970|1dd34c96-f978-4954-9bef-ca250cbfb971	1473
127:949|7dc6026c-444d-47d3-8154-0319a2a8a635	1473
139:873|b9afcdc4-c083-471a-aeb3-fcc3cbffed0c	1473
111:884|feba1bf5-f488-46a4-a221-0a087dc4d1d0	1473
125:901|e5c9a7c1-8712-4ab9-8161-310676ab4f9b	1475
