readId	equalMatches
131:631|84be7118-0638-407c-8ed6-318330a4b50c	972
109:588|90c760ec-a8ee-4199-8a19-3e9791030a11	972
117:606|d636112b-27c4-4f29-bdeb-c03c0a6878d1	972
134:601|29a4a669-55f5-44cd-9f25-802dc3c972bb	972
135:581|7ce11622-4d9e-4712-9f89-9c45a79131d8	972
128:608|9995fd07-5f59-4139-abe3-17a504a60bb1	972
104:602|bbe5a1a6-987a-4545-8164-789f65b25c1c	972
128:603|c1d0ff19-bf69-48de-aa86-4b10f551d991	972
132:641|f37c8bee-df27-420d-9070-7844ced4dd20	972
145:639|accad9d4-1676-4f7a-b379-9c6379d59acc	972
129:590|9e589dae-62d3-49c0-a307-1a16fa08e92a	972
100:575|b96d1244-f883-4730-a679-9f97f24e9b2a	972
138:611|b9fc36da-fbe9-479b-9f27-fc3f032dfc86	972
133:639|b4794289-1dbd-4862-87f1-dc3d7f0b61ad	972
137:621|d3848b26-3771-41d3-9f38-01e8e783c90c	972
135:511|3ca286f7-03d1-434d-b017-c6bc28aece98	972
130:631|e9212bcf-07c4-4fda-a698-8b8d228c1ae5	972
133:609|123e994b-115c-48e8-b01c-23eddeae52a5	972
139:612|9e127c7c-01df-4ef7-b930-a16fc17d64a1	972
126:637|4113b332-7c41-4a10-9785-65abd9d7e3aa	972
136:732|30815ce6-ca0c-4f73-bf4d-f56353ccf162	972
133:612|bd876793-1739-4515-bcfc-f1981bb9138b	972
130:628|d0e7060f-30f0-426f-9fbd-9e1c1dcefc1e	972
130:607|ac0c5f04-da33-47a0-aa64-172c3c84fb9e	972
128:633|33bab732-4486-42ca-96ef-0e435d23648f	972
122:590|0063ee6f-b489-4649-a4b2-e3806606c540	972
134:614|a9e2e873-9118-4878-a086-28b2740778d1	972
136:634|dba68b26-0f5a-4b19-939f-6293f073f21e	972
128:597|3b8ecfd1-e9c4-4a60-b0b4-295659afa3b3	972
106:605|af96ee08-cd9d-473d-9d2d-8cf4459d40a8	972
131:644|5a5ad601-0eeb-4092-9324-4e69fb322b2d	972
169:646|66467f57-f97a-45d4-8f9c-cfb8d400ba1a	972
139:601|4a7674ac-6bdd-4fd8-ae64-99704e74828c	972
129:609|11ebb7dd-312b-4a8a-8824-e7d753f9988d	972
129:612|c7ec1fea-2d33-4112-8a2c-f43b5373efc0	972
156:568|e94eda0a-17a5-437a-ab12-a262413a0f5f	972
121:594|5c499ade-e888-4e0d-93cb-35ba72f1fe12	972
130:608|6ce9d96e-7db8-43c1-a0b3-28cd15ed9830	972
116:655|7e10f66f-b89e-4bb6-bdea-a6a5ffb9722b	972
135:532|6595eede-6691-4f3c-8216-b1de4fdc2af1	972
120:600|c3798934-fcc4-466f-b1b6-4d6cbf38244c	972
133:621|4177040a-8f3d-43d3-b1bf-e539067cf180	972
128:606|e4f0cf2b-cab3-47be-bacb-ef2785746d87	972
134:723|6cf386cc-334c-4021-9290-925a8b3a269f	972
130:611|cfc10f46-5cd4-4202-aebc-3bd5f880234d	972
135:616|bcef57f8-8b95-41e9-aaa9-99003976742a	972
145:600|12310a27-e167-41fc-b758-2a51dca49900	972
124:584|2e903d25-b665-4f1e-9522-212b3ba01b11	972
133:629|be801eb8-a72c-4bbc-ace7-05e0265834da	972
136:618|8ab7a051-45f4-49f3-993e-58a2de0fd3d5	972
134:619|ecb531d7-a1f4-48e1-90ad-9246cdfa46c7	972
134:643|80e790cb-7943-453e-b1ed-ddfc0671a41e	972
131:641|90a53897-c5d8-4b62-a582-232c023f0a32	972
129:571|b4e10a68-fbe2-468f-8592-e1e50263823d	972
141:653|ad0cfd91-20ae-4ea8-b774-d8e790070c5f	972
137:606|5d9e0a18-42d5-42da-abfb-f1acf9fdc58e	972
131:575|4449a78f-c6f5-4918-a145-b1495f808149	972
131:639|9f11b609-1477-44ee-ac06-abef13b4f8b0	972
131:478|420e59cc-864a-481d-82bf-56dc99a0308e	972
125:635|dcf253c0-31d3-46ce-81da-532638f0ccf8	972
129:608|a8d7e18c-d681-4351-84ac-adf431da4f7e	972
132:489|ac41b6b3-e7ae-482b-8b01-b65dffb27781	972
132:622|7ab3f949-2cc4-49d5-981c-09c76b2cadcf	972
128:608|82143f2a-f097-44fb-ab3e-0c13ddbb5e9e	972
126:519|02adce5f-0d06-4432-8901-a28771e5de6c	972
132:610|66cac27a-8b35-41f9-bae0-74f29912b997	972
135:626|bec211a7-ac27-4ba8-a84d-842268a1ea05	972
134:466|6fc79cfe-0f3e-4aee-99d0-43ea320aa842	972
130:592|da24997f-c9d2-42cf-8469-963c1527d6cf	972
105:593|6d28f1cb-241e-47d2-9a3e-479f267322c8	972
130:551|abac199a-45c5-4e28-88df-04a1d9de3894	972
137:655|0877e7ee-6141-4fcf-99b9-7fc16c35c674	972
131:638|1d35765b-df24-46e2-9b60-6849ff413dd0	972
132:507|e059ff52-2d8c-427d-8524-f20bb0e5963f	972
123:628|33b712e1-808a-4466-8130-39bd70db777f	972
133:628|3b04cde7-d0fb-4ea1-9857-79f9b9972cfe	972
147:572|c3d977c4-ccc3-4a55-bfd0-3cbc334a1064	972
140:629|3bf3de27-6893-43b8-9d08-f634de64fd2a	972
133:634|3d581980-b549-44cd-a6e7-aaa43e3c5f3c	972
131:651|660aed67-1edf-4f0d-8322-fccaefa79175	972
133:615|1674b710-6ca8-493c-a823-e6aa8f186186	972
133:618|8414e298-adeb-4e2d-a1ba-fa22e8b5c13c	972
113:567|f950d393-b8f8-497c-bc79-8d5acd4c3124	972
142:540|98832233-32bf-4049-a304-2a87369aa40c	972
134:644|7b739b07-fdba-4dc2-b343-c237cb74f1e7	972
127:610|fde63da5-b6ad-48ea-87e2-fc2f15296dd6	972
138:585|95603b88-79bd-48a4-9274-e2578a8ca6c9	972
131:601|1e7da262-5fdb-4a14-b704-18850aadc4ac	972
143:621|5787c23a-597b-493a-9334-be7fe1c43cfc	972
125:598|2feb3e1f-5717-4d49-a66f-dcdd663d92f9	972
134:623|6c8d1edb-b1d8-4557-9e2f-652efa0823c3	972
118:624|6728326b-c7c3-438f-9ee1-9b4be398bed7	972
129:606|b5708ab2-703f-475a-81fe-82edba90c438	972
131:624|c91feca5-e027-4775-8fe0-cd3f313d4138	972
135:622|7dd39a74-e4dc-4090-85e2-690e839bb37f	972
133:574|953c984c-9dcb-4a83-81bd-5eed028f38a3	972
122:575|414fb0ed-34c1-47cf-b542-0ba12f7b4e7c	972
125:589|5c72be39-5dc3-44a5-ae4f-51df72adb2d6	972
130:578|32e4cc1e-9459-4fdd-89fd-51ad913e4e85	972
132:608|7af40754-9707-400f-846c-00cb8f7ebd70	972
130:635|4c04f378-572c-4379-86e4-cfcf45b7d342	972
2352:2767|49ef44e1-2a8d-4e7a-acf2-b7f76c36e2df	972
132:671|43e0fc9b-f763-42c3-a683-6e15c2b286a1	972
134:589|0419bc8a-d072-43d5-8f71-4b713e2761be	972
136:629|eb19cdb6-ed76-40e2-bfca-311a6c4e4d47	972
132:588|9350c490-c2d0-4487-8daf-598e00e388e6	972
136:628|f67ac4cf-fd0b-41e2-84f8-184390a556d4	972
137:607|d245f5d5-60df-4a08-8d8b-4c696ad726a3	972
132:578|115b6d70-5ad0-4e6b-a27c-498663f0f732	972
124:564|69a19f23-bfa3-4c9c-9314-d13653dfa715	972
106:466|fabafbf6-daec-4030-b46e-b2cf1b1b0d33	972
136:615|d947087a-5da5-4d90-a6c7-a2c2b939e01f	972
134:543|4a270c56-ffbf-4893-b6e6-7641a2c2d44c	972
129:644|ec4a7f61-bc3f-4db4-ac1f-eb1d81592533	972
121:624|cf0e9b7b-ad1f-4d08-9968-8d1726743935	972
137:599|af0954b6-0654-4d99-b9fd-16717438faf4	972
131:584|8ee554ea-008f-4eff-8595-9c2611fb6862	972
133:619|5964d686-e340-4eb7-b579-7037d20b16a1	972
128:609|d0a78c48-eb5c-4ba0-9273-fb99af820bde	972
128:592|671a1c62-b33b-4d7e-9a23-675706c01f63	972
108:572|b09525cd-b302-4588-8ea6-096f37e280de	972
127:494|b82431b3-cf09-4907-8b7c-ae8d86aefdc8	972
138:671|df9a3ba5-9a56-42fd-9b1c-5cd635208642	972
134:619|4483ec1f-7162-4128-acb2-4c3e6c61448a	972
124:578|13e9de1a-a90a-4a39-9a7d-db7da4068096	972
103:575|27ee0eb3-e6e0-4a19-a229-c9a37d7b8ebf	972
127:598|956b1940-fa4c-4bc6-8e4c-34c6b963368c	972
133:641|04f5a73b-1bad-458f-9626-bf4b042a50e2	972
127:600|f7a9bff2-222f-4c31-96cc-29340391f5f7	972
125:623|63642e99-1e01-4a85-b28d-80b9779612a7	972
102:609|2b0c3ae0-b40a-484a-ae9a-7a32fb9412e9	972
130:595|5ef653a6-b1b4-46b4-a6bc-bf428b65d028	972
126:612|dc802b64-969c-4170-81e5-a07ff183e684	972
137:607|9645870b-32ae-4251-a0f0-882836935b56	972
147:600|3699ab3a-017f-4dcc-80f9-798b159a687b	972
127:561|7a40c1cd-c3b6-4afc-9303-1327d2e29cce	972
136:613|73f2cd12-8891-4480-92bf-0052aefe8143	972
127:601|0651dcf1-e5a8-435e-97cd-eb1893781bc5	972
130:629|5e8c69e2-ff03-4077-a9fb-877f7a7eb813	972
129:628|34c29adb-05b6-4138-a4a6-fd5bf20b6c80	972
154:662|7d7364af-6695-44a6-878c-12434d35b92f	972
134:643|3bcd7e89-8fb6-41d6-aa7b-dac5657deb3f	972
133:611|7526242b-d547-427f-89dc-fef5ad76db9b	972
126:607|7c37c53f-e7ee-4d88-9d13-18961054fb91	972
130:595|e62f469c-5840-4370-93b4-4fa4aade9e26	972
131:653|b1dd3f99-743b-408d-a3b3-29677f889503	972
111:609|1954877d-dc95-46a7-b671-78ef992d7b79	972
129:616|76982560-bd97-43f7-bbca-4b80abca88ab	972
142:628|7e84ecfe-f8e6-4587-892f-7a8f09d02f1b	972
113:653|817eb8f7-2eae-4d0d-94e0-d444cb4e8e66	972
134:617|429e643f-9f69-4509-ab69-93f543057321	972
133:475|330b1d1b-0169-4ec3-9577-0a31b00483b7	972
112:630|d9caa479-b417-4379-b6cc-8ccd66522e65	972
131:456|adf76dd1-7135-4678-955e-e50a1b1497a9	972
104:571|fece2add-8284-484b-bdb8-7c4c8f94c9d0	972
141:659|91d34650-540c-4e40-b8e0-8688fb5f165f	972
123:627|c2f6d203-e98e-4e35-8efb-c21949c71234	972
137:610|a4b99fda-3ea6-44e4-9c5c-5de44877a395	972
5834:6303|fe8e25f5-5cdc-49c3-80ab-fe3257b6f4c3	972
139:601|40138461-f4bb-4fd4-890b-f9211a5e74ef	972
131:554|9f93b502-4a4a-44fb-a956-052f99fdd14e	972
130:609|6f08b500-adac-4240-b839-45c3f6362343	972
130:611|8f395990-b328-4cc0-872a-5baba93d723e	972
135:628|4a9784f9-b84d-41a0-bc5c-0329cc0ff2d8	972
126:579|b6ea5985-af49-41c0-8da1-4650786ddd0f	972
101:608|003979da-fef0-4c39-9550-9d61c20df74d	972
137:635|5b87724d-8145-4ef9-9392-e58a19fbaa62	972
123:616|24d1dd66-fe38-4aad-a529-1982fdabbbee	972
127:603|e26aa71c-9fea-470a-904a-4ffb4366c7cb	972
140:595|c48916c7-1f79-4313-8b28-3a0719c82b0b	972
129:612|4a661a46-40ea-4094-9a62-a7f75871fbf9	972
129:609|904d6f86-8b1f-4381-b8d7-854cf71b31cc	972
138:562|662f7704-302c-46b5-942e-a0f12db53dc4	972
140:590|4b96e7be-7579-49db-b2d6-440d37abe54f	972
134:648|77fad3fe-6b87-4b29-8416-4df2f43053df	972
108:583|a33d8d7a-c618-4318-a263-6b403d7e83be	972
129:562|16ac742c-03a1-454b-8a58-6aa1878cd5bb	972
126:617|d4a887e4-67f9-48d7-8c27-1683b2bf199d	972
112:593|f84526f9-37e1-4e27-a0db-1cda8c336e50	972
132:558|9944b933-aef9-4b2d-a9f3-1414699c3be7	972
105:594|d1c2f6c2-af9b-498d-b711-91ad0767af67	972
136:620|5165e484-de8f-41ed-af4c-28fac89055e5	972
131:619|744c764a-75f4-4eef-880f-a7ba87fe64c1	972
132:623|b6b8286a-ebb3-42e7-bb97-7f35814e77be	972
128:603|09c6c65e-cd1e-4575-9b22-f63fef63e48f	972
131:583|4d72e3e1-6658-4b7b-a155-f28024cdad01	972
133:613|2dddcd0f-0a0e-4cc4-883f-8e0fc3666496	972
131:593|d959db1c-4034-4482-a2ce-81accdf336d5	972
101:551|01222eeb-66cb-41f5-aeeb-704fb9546918	972
132:590|0d9ece72-c1b8-4ca1-8cb1-a879591c0ab0	972
139:589|75376bf8-c0fd-4e8d-8dfd-cb726c9a5f20	972
134:577|fd2806e8-27eb-44e2-b756-f735d8ef32cb	972
111:577|3a15195e-8859-4e51-8aef-0df4ed042927	972
129:591|13ad900a-bdd1-4dea-a27f-110e6a3c5603	972
129:552|cd3868a4-01ae-4569-9d86-fffe779a73f5	972
139:621|34b27148-2b61-40d8-b643-62d0eb3f3203	972
134:577|8c76f43b-2589-4737-bff7-5c06145c6625	972
131:642|31f0b7ed-c135-4093-ba4d-448ba9e90649	972
135:611|ca373b3d-4703-4a1b-89a4-c6e61773c23d	972
133:758|9f28277a-e4b5-4e0b-a3fc-4558533a9803	972
108:621|7cc6379e-2ccc-4d89-97d2-35ab7676b746	972
106:607|1c6ddb52-6930-4afd-981c-5ac0c8aa11b8	972
136:610|ecb318ee-9369-4c8d-b58d-eab18939ab40	972
163:629|315ea5ff-d3f9-4dc2-b901-4894c026b550	972
105:589|86581aba-9502-4318-84dd-1e4efd73c69b	972
130:625|fb4b9b70-0e66-4371-8734-72402c68fcf8	972
139:629|eeb2e085-7524-4b02-9684-097ad7f44f89	972
126:612|cbfb5959-8a43-4f5c-8771-00b9f4bac1dc	972
132:585|15548e7d-cb69-4038-be11-58b6e9297c10	972
131:589|ace8693a-04b1-4ba2-bc64-1edacb589014	972
134:465|1600f0e5-9449-45bf-a552-1381d1c45a98	972
135:604|bae5bc1a-7094-459e-ac2f-c26a6a850136	972
126:607|63012188-f601-4935-9ce7-fef10477b6bd	972
141:606|77db3dcc-26a5-411b-a428-cea241790086	972
141:617|a87750e5-648f-419f-94c9-dbc8e1d7279c	972
133:660|27431232-500d-4b90-ad58-ce78085080e1	972
136:580|f58ae509-64fe-4b3f-82c1-079563d533f0	972
132:505|53967b13-0cad-4fa9-9d77-974ba5d4e3ca	972
132:542|37957616-d5c1-40d9-80c5-51c9da1d98ba	972
128:581|fd354937-dd6e-4887-b6a8-7b4e06a58a0e	972
133:589|33a177de-c710-4be0-89a8-7045523ad566	972
126:605|1d002c81-70ca-4fa9-a393-438062b4e015	972
143:611|670c22a2-de4b-4bb8-aa58-f5e6370bdd61	972
129:593|6d9a729a-54d6-4c6b-ae9c-a655178f4e2e	972
125:519|399d29dc-8691-402e-9a8c-76df9223e98e	972
104:557|409a89f1-333f-41ec-b200-8d65cc596091	972
128:549|4ba6fdd7-8d85-46d2-9d8a-a51e231c6519	972
134:598|1118ef56-7889-4916-80c7-a395176caf25	972
160:587|58838787-ceaa-4efe-9a0a-972691a4dd18	972
130:569|dbb22180-6abc-4d75-a496-902f4cb92071	972
131:615|ebbab570-846a-4208-80fd-f41a3a8062b5	972
136:609|cc2bf5f2-f990-47d3-a9b6-4e9a4c666494	972
124:603|60105717-422c-4203-a0e9-545a2b9af40c	972
125:588|e4706d27-21b5-4571-b4f1-52c66ce6bb09	972
134:597|223c1a46-b1c8-4d22-8155-e49a29f5913f	972
130:578|7c408663-3039-4ecb-aab0-40ecd1ae4699	972
124:574|c741ae66-6b9c-42d8-9616-26d41b204a4f	972
138:595|92e6c6bc-f543-41be-9432-e6ce0194ceb1	972
135:590|2958d259-04b0-4211-a752-d0f1422efa4a	972
132:603|eef2e614-a5db-4b67-af87-14cb04eafc19	972
132:597|d462d835-a985-4ff1-9220-f7bedc8d8ac1	972
127:610|bc7da329-13a1-45ee-b722-8e6cfbd3530c	972
129:562|97493567-97af-423f-80fa-48e7dca49dec	972
142:577|f17a2cfe-bb26-42ee-9e2b-24192b1f5394	972
127:502|57c9ccb8-47f4-4baa-bf85-04cf9a4aa368	972
116:573|d2bc8835-8a6c-44cd-aeae-365ed02b02ba	972
111:576|b2259142-c47a-4c74-b94b-84181313545c	972
169:611|faa7c7bb-2968-46c7-b489-ef2e59d6d255	972
114:558|aa688096-7882-4df6-96ed-6831c1171fae	972
126:680|877694c9-d8cd-4b28-be4e-4a5961a70f01	972
133:601|17573bf0-ce36-4106-a7d2-702126f3eb22	972
136:608|5521de05-07b3-4605-be05-a9131b43bced	972
135:595|8c77f49e-77ad-441a-9912-84f99dd283b5	972
126:583|ba74ca29-d4e9-4f77-b510-b751436de678	972
133:592|ec24dcb3-64d7-454c-a512-5af3aed029e2	972
111:557|a13a353a-1bfb-42da-a0f6-a0d7892ea544	972
111:553|9a2d6ba1-2096-490e-b1f7-11695f0f2c5d	972
165:594|8b2cfba1-06c8-4a6e-94c3-6d199a0c83a5	972
3787:4257|530c34f8-30c4-40c2-9bd7-7ea86e882dd9	972
154:604|e0728e1c-6bf5-4a36-8770-f7dcb8517225	972
142:605|979ef439-f32a-444b-bf6b-11b8f369f51a	972
131:604|d2bb25e6-d9fd-4d3b-905a-3422dc7b364d	972
136:600|69934958-559f-434b-8c31-291fbee58098	972
132:589|d034b4bb-168e-481a-a5e0-459c6535cde0	972
134:605|4f877a4c-a99d-48fd-a032-8c634c4934d4	972
133:606|1f315e12-82c9-41b9-887b-71612424f8ed	972
126:588|30d32779-3762-4663-ac49-a9d5e2c931bc	972
129:586|188ab13c-e6fc-456f-a6b7-e375d9be8541	972
139:622|e17a434d-8bcb-4ba4-8c2f-b63fd2880cba	972
128:608|7d2c52f4-33f4-4d70-aa1b-7e6134099f5a	972
137:612|2249982e-0a86-4550-878b-27b1ff3ae8b2	972
132:609|b48ac69b-de23-4b24-ba6e-d89646421839	972
134:594|320ffb04-6031-457d-942b-b4a67cd31afa	972
133:587|3f642c44-3833-48ca-ad27-0ac8e76644ff	972
135:622|614ec2f1-88c7-4472-9f29-319c0ffbe398	972
130:587|ee397d8d-9561-4c8c-8249-0a399c1a485a	972
128:633|dece6bbe-0dd4-40c7-9b37-87b5fca50df8	972
142:609|abfe71b2-6e14-44a1-9713-09a9e17a3fad	972
133:483|e6a0d97d-a0d8-429f-a38f-95ca8275a2a0	972
137:608|e40fbbe1-8878-447d-9382-47070d1f8fbb	972
128:553|813fb8e7-d9f7-4859-90a3-9f3f11de5494	972
128:587|9e57bc43-1e3c-4cb5-ae33-b2abe4d982d1	972
133:541|3198d625-c978-4a3a-9b40-409c3e814ba7	972
128:504|f4c2fddc-8433-405a-ba75-b48e6511a6e2	972
135:581|b6a0afb4-2d49-4bdd-8c5d-7db81c421aaa	972
118:650|bdc4ced9-4210-4630-ab75-51357d9b0d75	972
133:596|20b02c4c-5c70-474d-b199-2a73e032d6c4	972
122:501|0b1fc705-4688-48ac-ad4e-4acf733b84c6	972
132:610|d049f024-9f4e-4fe6-bc97-d028900234b9	972
133:562|904ac1ff-ba2e-417e-88c4-63b12efff8f7	972
135:488|b38542f1-deec-4a46-9c84-7467f614536e	972
131:613|924e2ade-81ba-47ba-a41d-a7e9e6a33b6f	972
137:599|203db0cf-74e3-47fd-a515-8d82aa66e5b3	972
135:568|2ae30347-88f8-4f79-948c-b2adeef8fb70	972
138:576|d9fc01bc-92a3-4595-a56a-0c1600527d70	972
144:576|517ad0c2-3367-48ed-a23e-f64b68867299	972
133:596|43ae6d79-229b-4f4e-b6ae-33a0fa87140f	972
138:595|b33c989b-9919-4518-a2b9-125a64dd6bca	972
136:648|88132aad-1369-4284-bc4b-c2deca0bdff5	972
131:653|69357c94-2f0d-4bc2-b8e7-800cd1471f08	972
130:581|44878384-40a5-4da1-b35b-b8f3ddc969eb	972
121:595|218fcc69-4c16-4b60-8b93-5b23b64c7d5f	972
128:591|69d489f8-3838-44d6-90f5-83e64fc882df	972
135:632|9d4820cd-9386-4b26-8339-eee777594080	972
126:593|e1360e11-2292-4702-a3a6-0e6fa044e05e	972
127:585|f7828568-978f-4844-8982-50eff6d848d9	972
132:596|a74c2762-ce66-4bdc-b533-a8e0262906a2	972
140:587|4d127dea-59b9-4700-8bf1-d1029c2b0696	972
129:590|18b09101-478c-454a-84fb-7e84d1556a12	972
131:591|cc179b85-79fd-49ab-bd1a-aafe03289459	972
119:590|99ad2078-0ead-4134-bc34-f75d2543f5d1	972
127:599|67db003b-e3b7-4468-8160-bab4da6cb999	972
134:585|d508f8f9-a0a6-4dbe-8713-e56d50b7f9be	972
131:585|4ecb7fa3-ed0e-432b-b0f1-d26ab13eeb54	972
128:560|e3c6114c-d75d-48da-933f-62cbd72ce713	972
131:584|cbce5d16-dee5-4323-a1b6-11a7a889840b	972
157:638|86b2eff8-2858-41ac-b1a5-c1cdcd6723c5	972
136:562|75b32b5b-a751-45f8-bcdf-e9fe53894c9e	972
111:580|1556b5f9-4a3d-483a-8528-6d62ee5eb686	972
131:588|3ecbba84-fca6-4799-a1be-c8a0eed22a87	972
130:609|58c017e9-f2fa-4e3e-a8ef-e69233af155c	972
125:606|cb15ea7b-7fd7-4cca-a4a3-81e00fea583b	972
134:566|c405ba03-3e5f-4c17-b032-e3814a85add3	972
135:546|6f0f9402-0247-4e84-bcde-0ac366fd5398	972
130:590|cc71c517-8d9c-4ec2-b4c9-13714535c80d	972
131:509|fa048e9a-6f63-498e-b79c-8703d6e2970c	972
134:595|db6bbca2-8183-4343-8224-c1f384bcf6bc	972
131:608|480dda7d-7526-481d-9630-fe8d6450f406	972
129:603|567fc7c0-bbe8-476a-a684-82f0666a8537	972
147:621|f6e81c90-364e-481d-8061-9a41b030c2df	972
133:584|ebc33862-b625-40c1-b32e-0e406b16c59b	972
123:607|40ae00b5-e259-4fc5-a17a-a8280b80993c	972
138:591|505c54e2-9907-4eaa-a35d-a044fb7c1d6c	972
131:599|3bf330d4-a292-4405-ab1f-b29ca3e35c0d	972
305:758|04cdcf17-9b79-457e-8375-a0f81c195809	972
136:590|39986018-3c83-4dfc-a38c-3264ffb16827	972
127:590|7a41af26-5884-4ff6-a0b7-0cc2d514b81d	972
137:606|81c722b1-5f8d-409b-87fb-13d66f9672fb	972
136:618|0f6371d2-b533-40e3-81ef-96025657b2d4	972
136:592|14f0e336-c8b0-46fe-ba55-c600ed9f4265	972
129:551|63ee72bc-cdc8-435d-bd33-d45aa5bde08c	972
130:608|a30f01c6-fb1f-4f72-960a-fcacb9736a12	972
125:601|bd7b540d-3741-4a13-bc41-2f8705253d47	972
127:558|b0e04c49-a7fc-47b6-95f9-a6f1f4bc9d6d	972
128:582|7553829f-85ce-4cd4-ac22-55a81a1e1e97	972
117:563|f4ce3727-7458-4900-b1f4-70419bc43a58	972
127:585|09c94658-a34d-4ae3-984d-5846d1070a39	972
127:584|795d7c8a-6c71-4140-ab11-d8942cdeb45d	972
133:596|5447d5c2-c07c-4358-b51c-f3b2d523db0f	972
135:594|744a2247-16f5-4872-849c-06caa782898d	972
115:585|ba5ad4f0-8544-4dfd-aeb7-931a43b8e1b6	972
135:582|890c35e6-05ef-421b-b813-0be95bb3298d	972
131:603|345ecf29-09fb-4457-b617-0427a42b6aa9	972
130:580|780189af-bdc7-453a-a5bf-78569886fd8c	972
114:572|0583a7a7-84bd-415d-b5c5-f5cf0b0a479f	972
130:585|66edccae-e88f-4daa-866f-dbee9d281205	972
128:643|364f9589-e98d-4efb-9722-64900914bcf9	972
132:576|b4dfa8ed-0625-4b97-ab14-7d7a239d1e91	972
137:585|abacd8b6-da17-4cbe-8ff7-a7e4cd118809	972
127:584|66df9245-91b2-4a7e-9c08-9ee2c2f97fca	972
115:589|4fc75d68-6f78-4aa4-a771-4eaa91cd498d	972
130:437|8dd8bd12-416d-4fcd-897c-602bed960d16	972
126:596|72a1aeb8-16c7-4af3-b016-2acb1c42bce3	972
131:616|ff57111e-eeb8-42dd-89f6-4f2218f514ec	972
139:609|9bacad53-8dcc-4e0c-b950-7c6a43579923	972
130:532|e29db453-85ab-425e-b18e-a568e9363957	972
130:631|b72f7220-850d-4ea5-a397-fe41b4d49907	972
116:580|1fbc3d57-2fd6-4dd5-a821-205ba48b8456	972
128:665|c0c885ba-dd5a-40e9-a6c1-faff06e9e521	972
135:605|773af31a-90d8-4201-96a1-e05dd5a460cb	972
123:576|2851cc2e-d56e-40ab-9be2-a68bcc2cec6f	972
122:592|0cf86d92-6c0c-42a0-b1a8-1a5426c97ba2	972
112:644|1dae6b69-e4e1-460b-a0c0-46aaa705fc80	972
126:561|20a14cbf-0d80-4ea4-8983-3f5cc63f86d8	972
136:568|f126b792-328a-421d-bd5e-a38fe1c87986	972
130:628|9b5cd064-892b-45d9-b449-47e8fff538f9	972
116:658|95e572b2-9f98-422a-8a1f-b2018135e48b	972
127:617|cd0d1e43-00cf-4d58-98d2-0c2aba7e8c4a	972
135:582|f3d7b1c8-11e1-434d-8f86-f8ed4bb34f50	972
110:561|7362dbc0-1af4-4b7e-a7a9-40c2b433fd67	972
125:578|ea0381d8-f173-474c-a8cb-12919ab3f376	972
129:537|28efea19-7420-43a7-b066-f4ea368c6851	972
121:602|7c41ce3d-ac1f-4eca-8233-83c642579385	972
133:588|eb57031d-e37f-4b93-85cb-c5229dd33d9e	972
137:595|02476680-5f79-44e6-8abc-d7dfe79a4ab9	972
136:635|df4c942f-5fa4-4237-b61a-73f51a233d0f	972
139:597|5a36fa2f-49e3-4941-8fec-7d72525bcaea	972
119:575|de648bd1-fbc6-4694-8542-62d9449db736	972
127:565|8c0cc104-18d6-4f5b-8912-8f994e9776d3	972
129:589|44079b88-6cd7-4baf-ac4b-d6dd6f4f21a1	972
132:592|030bfa98-20f1-4c57-a69f-d60fb46e77ff	972
128:559|4873649b-f54b-4ab6-abb6-2735ec3caa15	972
142:630|3bd5acc7-17b5-4b78-9ee4-9760a0991d36	972
136:594|fe5bed30-56a8-4677-8686-d6a629f4d85a	972
132:608|edd4ec0a-f79c-4f92-bc41-0287ab3cf73e	972
133:562|cf7ec8fc-4b59-4b27-8417-a992208d4ae5	972
134:590|3ffb5728-2d04-4f52-bd5f-9501ad40bb06	972
129:582|3ae88865-2169-4c33-be05-9d60affc2bfd	972
136:601|cbeaa21e-f7f6-4265-9008-8d116aea31b2	972
132:671|73f6514a-a02b-4587-8207-d71f3d254b5e	972
103:571|2681a90b-1d73-42f3-8660-84cb30226acf	972
129:580|c522f0d8-bbf5-4023-83bc-ad0889bdae37	972
137:600|43b3ee2b-da09-4784-abdd-50085c312e02	972
131:546|34d38576-a8a5-4e26-81ba-fafa7756829e	972
128:575|92365f48-0229-44fb-bc6b-95bbe249210b	972
135:596|ff5121d2-79ef-44b5-ab64-9865d4c3b586	972
129:633|85727758-4431-4a90-a5bd-c161990f2eb4	972
129:619|c2567473-18c7-4ebc-96be-fbd84bbc1a2d	972
133:581|8be2c7a8-e4d3-4e09-b944-035665e046e0	972
129:572|ddd53a12-98f8-4bdc-ba28-55cd11f3b242	972
135:592|f546ec41-9cac-45ac-9bd8-88c7b9c5bd49	972
127:649|9c1c93bf-0022-4944-91b7-c2158db0e2fe	972
139:617|8f24dd08-e8e3-4953-855e-5c689514b7df	972
108:580|abdb3fdc-72cf-4b98-9e12-73b6aa44b3b4	972
129:639|77083330-c360-4958-b72b-ce582e5d75d3	972
135:593|1d6ecedc-e92d-4339-ac38-990f7d7b0141	972
139:637|601f2c89-3611-4130-87c4-9e965031f49b	972
112:570|14276e0e-2241-4e2e-b503-41b38faa7d9f	972
116:544|7c5632a2-081f-43a8-b76d-71bdb5d20b59	972
134:603|273c48b2-76d6-45a0-9b94-16fc50a5c0d2	972
127:584|c849ca90-3898-4f9c-a8e3-c41dceb61c7b	972
132:566|b8204d7b-8610-42ae-9d77-4f16cf050807	972
