readId	equalMatches
131:646|455f3903-90a2-4779-8564-9c7a5f2f7752	977
106:843|6aa1240c-09d9-4603-92e1-55e04bf704e9	977
126:677|8b8a5495-359c-46e7-8a1c-f8fe06d5bd52	977
136:997|7cc19391-c321-4c9f-91f3-feea31cfde89	978
129:961|20f54641-d5c5-4ec3-8fed-878e28a5aa42	978
136:649|f45dbff2-33cb-4bf2-bc3e-6c2292a7abae	977
437:948|b0f64569-874d-492a-842e-a6bcb3da1be2	977
129:666|964a2b21-cc55-481e-bb04-91522d90387f	977
129:977|7359c3d3-4283-48d8-91a5-13c94a8da50b	978
118:1024|cb3cb1e7-f174-4883-af0a-6d2c9090d1ca	978
124:993|280a9d0c-ed5e-4e0c-9d66-f7c6f6e5ec79	978
128:681|8fa2f2a3-f3d7-4c01-afb8-e58d8f039b9e	977
132:808|f32ffdbe-7ab9-46da-9778-c79cf3c839f4	977
126:682|c1bd4cb2-3325-47d7-a0ac-4a9478828aa2	977
139:975|c822ef73-a028-4d74-832e-0df21e4e1691	978
143:692|9ebd0900-f82d-4b55-ac18-2a5be359684c	977
128:648|eddfb262-8309-4af9-8226-b3375422b3e4	977
125:680|fe378ac7-264e-41ec-85c7-48f2022ecfb7	977
164:1007|4865f4ae-38ba-4a16-8ede-6770fb5928d0	978
132:972|c4a9fb79-61e1-40be-8d81-b88a0cf059a3	978
114:994|96634353-b2ab-49de-b9c6-d9b9001a2d4b	978
135:660|7ed882d5-bcc3-42eb-9808-92cc4d32c4b9	977
134:985|5fd7d5c8-1fe8-447e-be42-ff19c25a510e	978
133:1004|20094687-dccf-4cfa-b6e6-c03e2a703235	978
132:1013|ce27c6ce-ff2d-48b3-86e3-951a3e2f6589	978
129:741|795296f0-2b6a-4fb3-bb6e-2d967781271a	977
134:966|2e1c7f10-1abb-4319-8c56-8af22d4432ed	978
122:642|0eb5a7b9-bcd4-4e62-933c-c93bfd530b87	977
125:1000|8b16a43e-7dc7-4631-a09b-2c136a46e4b4	978
136:761|8bde253f-4856-414e-aa92-fe9bc485bb61	977
137:654|31eafef9-fbfb-457d-a234-c58935458d5f	977
131:666|8437e1b6-6b10-4f6b-81c1-e4b50bf64b0b	977
106:648|81376b08-4fb6-47de-b29e-2a0bac8c7ac5	977
125:985|662698d3-815b-4b4e-96d6-78cba50f100b	978
136:628|c115d83f-213a-4d0f-92f2-30720f92ff57	977
126:648|42539475-88dc-48cd-aa72-8a2de409b042	977
133:655|507875e1-cccc-422c-9d15-daabd3ce75e3	977
132:965|583ee3af-64ab-4984-8ab7-0eaee90d227b	978
131:651|89b74196-aa75-4daf-ade4-edb8c6796b6b	977
137:678|79ea1f5c-c9db-4036-9de8-4b2f8e4b5a17	977
122:620|9fdd2f8d-0bdb-41a3-97b2-bbdf9061c885	977
118:622|09c6113d-852b-493b-9957-586bbaac64da	977
147:683|91fe1147-9631-4994-b0a7-11be2cfa7111	977
126:687|3b4bf3af-7a43-44ba-9e9a-1082d8cac30f	977
127:665|8c26b4c7-d0d8-4387-8a4f-76da14464e4a	977
133:742|6017acea-ca6d-4e5f-8f74-12e2b066866e	977
123:608|bb0087d4-2fed-4b85-8baa-09ae8454ce52	977
112:657|754cc1dc-2fb6-4ac8-b9c5-83c6201cd292	977
130:686|4642a8cf-42c2-40ef-a9f8-055bebc937d0	977
131:747|8ddf324f-b845-4592-b3d7-76287b4b7831	977
128:709|f1b327a2-fb56-4f2e-8792-87d666f29df8	977
134:639|d59dd856-c806-4a9c-959b-5a6b3949e89c	977
129:712|f8a83b70-5229-43ca-9682-cc43079b3fd6	977
140:681|7c002085-42f2-4ad2-955d-d63a6bbd4e9c	977
133:681|37df2096-c13a-4a48-bbe5-fcfa87b8362f	977
127:641|5fb18278-740f-4e23-852c-45c6dda838b4	977
128:631|1fa4bbc9-6f06-4c38-ad17-c3e87bb726fb	977
139:686|4c8badcd-7672-4c73-8bd5-8ce49502e55a	977
120:729|651d50ce-b797-4d56-8973-d2057640b601	977
134:1004|ae4829de-5b7e-4606-9157-6b6771f9fcbc	978
133:1001|3aef8867-c2d4-47b2-8bc1-b029b3c7781e	978
130:961|e550a0fd-bb64-461a-95a9-f9106e3c0845	978
133:1010|13d02a6b-4254-4089-abc6-879e8f2f80c4	978
133:1006|3f17ec1c-c854-4b9a-896e-942bf0c1a798	978
130:1063|f59e73f9-c1fa-4525-b291-3d4872d83642	978
156:992|b6cc413e-e894-4bc1-aa48-10b8c0f7a4bb	978
130:625|3b371770-a071-4bfb-a497-8292ad42e3a8	977
299:1139|ceea7b42-dc1b-4af5-83f8-f38cad7f4a44	978
129:964|656d888c-c5e4-46c4-b0a7-175db72ae999	978
127:1019|0d76c5c6-0353-420a-b479-847b3137e27b	978
156:1024|afa8f985-89eb-4051-bd20-c20e0ac9dac2	978
129:941|56de5791-b870-45df-b674-4adee39e3771	978
141:1013|352ed752-135f-403b-890b-1e5393e783f1	978
134:686|daf4f818-6541-4fe2-aea1-2735c1cb385a	977
144:967|8049174e-fa2b-4904-89df-3ad28fce0f7d	978
121:962|126403a5-f161-4769-91b7-bc1dd85dfa16	978
135:1002|ca705b10-9a89-43d8-af71-6e2fdf023f51	978
129:966|841a036d-c459-4052-9d60-8f7bad090a58	978
136:663|8a5826cb-8c10-4c19-876c-6c105655dbb0	977
109:971|263b931b-67e4-47d2-8933-7ab1dc48a792	978
130:996|5a85a12d-cb87-4690-8a21-d0e437805d96	978
126:939|030a4113-e530-429c-83d7-44e3c583e726	978
138:953|ef0bfbb3-3b43-40d0-bccf-5d27b88e0130	978
129:1078|aefd0feb-7f68-480c-8914-6908eebcf614	978
132:710|dfb4b6dc-ffa1-4f74-b1cd-0c1b880c0817	977
148:987|63db1850-50c3-4dae-8862-434ab12430eb	978
131:1052|9967cb0c-30c5-456e-9716-544644faadbf	978
132:970|6caebec0-bae2-45e8-8da0-7a46868becb1	978
134:949|0366b5cc-34f2-4b19-9193-c03d27305a43	978
125:1014|2375fed7-9898-433e-b07e-fa08ce4df7f3	978
148:722|61971173-9933-41af-a8e4-94273144109f	977
131:977|b45bf33d-2916-44e5-beb6-8e22a06e06ae	978
136:1000|7b0c8bce-33b9-48f6-9cea-899eea3fb569	978
125:996|35cecac4-fb80-4491-9ab2-ad1fad3f4ef0	978
131:627|6d2efdd2-126a-48f5-b0ac-a30ca6d04dde	977
132:941|9afb6025-81d6-4571-9208-dab3e16cd9a0	978
123:949|f07a6664-b79a-4e21-bd9c-5906f509c440	978
135:1020|6c86e2f5-87c1-4089-8105-b8d5e6f09c3f	978
136:950|aa0753dd-b22f-41a2-81fa-0330a974faec	978
135:1095|7c57b6b2-eb08-44b9-a24d-21efcfeddb7b	978
126:629|b44f16cc-c421-4c43-a1eb-b8c659fbda6f	977
121:632|4c21ee2f-885d-4a65-a1f7-7e1eae954225	977
131:635|c1590889-8ca0-4dad-9e50-f5012fc3d64d	977
131:635|fd4d26ba-7aed-4d1e-acfe-ccaa19998dcb	977
124:618|ce2a38f3-ff2b-40a2-8777-38660043ea0f	977
133:608|b8b64753-e0ba-4b38-a604-455402b69edf	977
138:661|4b18d93f-8216-45ea-b632-6c63a84d1653	977
130:758|703b02ca-aa8e-457e-ac8f-baafb3c8e8f1	977
130:1098|65b845d0-2421-49af-bbc7-10698d332456	978
136:1032|6a0e9e5c-add7-451d-9254-204d800ef3fc	978
129:899|bcb5bbe7-716a-4c33-8147-08494903bd07	978
133:886|523a5363-07ee-4b43-824f-5486e20aac62	978
135:913|c1139fb0-c4ae-4f36-862f-7367ce25a3fe	978
110:897|8f6f465f-5a70-451f-b8fa-eb6e63624f0b	978
135:901|213fb087-d6e9-412b-bb7d-45e70f391c90	978
122:876|cfbcc7f6-0545-47a0-8ed6-ef076fa29b6e	978
130:904|54cb24ea-35b7-4d7b-bb1d-ef1ce5b9653e	978
129:919|e175f3b5-76e5-4342-bbb2-bcec4943082d	978
132:883|8031f03a-e9f2-4499-a487-8c432fc5b0ff	978
134:569|cbaaa38a-c63b-43ae-9218-098d0f55e0a8	977
130:538|cc07d257-b958-46b0-a391-e4e6fea50668	977
127:508|5a745c5a-d3d0-4445-8b7b-b36d7d4f1489	977
95:832|7b212ac4-952e-47aa-9112-ab729ba607b9	978
129:881|7ca0ef4c-adc3-4f0b-9d22-dd5733517ad8	978
125:630|32f6e0bb-109f-4163-a887-84153ade0b71	977
128:589|38ae59f5-c6c2-4b41-a222-9fd7a51da538	977
132:505|6c0bb3d2-4eab-4bfc-b231-02aa504e08b6	977
133:537|c4bf5916-1ca7-452f-abfd-c7f248aabe63	977
141:552|4f140330-db9d-4e31-b31b-55959895a015	977
129:563|c1db1ff5-da85-42d0-b653-71b76ea1491b	977
131:533|f2f89f46-68a3-4cf6-b47c-63aa627854f3	977
132:516|371aeb96-cdc5-41f8-a9ee-019759ff0041	977
140:847|bee66eb4-9dea-4a79-bf23-12b34182ed77	978
131:527|f3aef077-081a-4e09-a069-0bf6408db815	977
128:863|efa525a0-eb41-4e79-81a3-e6e9acc17b9a	978
141:544|9819daab-6e6b-4993-aaff-3d3f37c43863	977
134:553|cc07941f-9ac6-437e-89c8-673047c89ebb	977
131:845|e89f3f4c-2962-46d4-846e-53d55c04963e	978
136:513|9af85016-dfbd-43bb-8878-eb80610b98d6	977
130:847|bb74b972-ce22-4942-8ff9-ca260b14745d	978
139:545|2303a11c-aca1-448b-90ac-49446b9a94ac	977
121:536|334d636c-8961-4cde-abb2-ea6d0cbe41e4	977
141:644|373c028c-1f92-44c4-9bc5-4643fd818e1a	977
104:2866|7a6f8c9b-f75b-4b67-ad7b-eded4b781472	2587
104:2969|872f01cf-cad3-4573-a3c1-a5553186ee40	2587
129:2988|917c5d10-8b99-421a-926e-d3af7f7690ea	2587
112:2864|be444f76-cba2-4cb9-84b6-9a4505fefb82	2587
137:2902|63313a50-363a-4d57-be73-c8e2254c880e	2587
130:2869|ee3ea4ce-eb8f-4dc6-ae9f-68651c887c07	2587
109:2770|e5b8feb1-f20b-4bf9-bbb4-920529aebfd9	2587
126:2774|7f51b141-e1b7-41ca-b8d2-5a81d6529150	2587
129:2762|dcc947da-483a-442b-ad8e-c0f7e8e708a1	2587
138:2770|cb478505-b443-49d7-a229-6280b97a9bde	2587
124:3332|f1ddc988-3023-43ef-bd92-9a4936da1767	3332
132:3310|8ab81086-dec1-4e16-845f-1c1c687da535	3332
107:3298|107588bf-3529-4d1b-a94a-96ea59be7526	3332
111:3304|898c51bd-a6cd-461d-bf3b-041e21174667	3332
133:3340|9eac5b7f-a1d7-4f00-ad2e-a23959343977	3332
107:3292|699fdccf-484d-4fdd-b162-bfe49eafb58c	3332
115:3302|c16eb8bc-2d28-499b-b4a4-871dd7f0703b	3332
87:3273|1df65667-8551-4ed0-8523-2e213978ba20	3332
103:3202|72366256-cae1-4cce-9e84-fa2f5e3d4047	3332
118:3300|b2a75328-2ebc-46bb-b078-3dc7ddd37618	3332
83:3257|0d26649f-89a1-4941-a734-7b6dec46b74f	3332
110:3285|14edeb63-c349-4390-8a44-9581d1b7cdd9	3332
103:3320|6646f13c-0f22-4918-b07a-3bfc44fb39bc	3332
133:285|30a960e9-0f6a-40d2-b027-ea44284d6737	3247
136:328|450df73d-299b-4c05-9584-dcf9c4957ef6	3247
138:314|3c1a4f3b-ee8c-4fe2-9a3c-0833a1b99fec	3247
131:327|7ea7fab5-8d2b-4a0e-b36d-3bb1768f7815	3247
131:350|9a71a123-5671-49a0-92f2-d7759ef592dd	3247
131:324|6fe1ad13-90f7-4049-9b32-06e1882fc92d	3247
125:340|5aadd60e-3606-4003-876f-53af1814eae6	3247
145:335|f433160c-d0d5-473e-93a1-14d5f6a836e8	3247
129:381|c652edee-4749-4c5d-9e1b-8ee81f867572	3247
137:295|2ecc8059-30a7-4168-a58c-e882dff2773c	3247
132:412|dd293764-c01e-4e81-b50e-ce5d90ecaf30	3247
136:381|63933831-e473-4bc0-bb96-0c761a5bf4ba	3247
129:320|1c73fb28-fc1c-42f1-9755-bec3dc9c86c7	3247
125:345|0fe108e0-e2c9-4415-990a-3c0a38712289	3247
124:300|c30f9cd0-cc60-427f-8387-8676b4ab0477	3247
133:343|9771ffae-5642-4c2a-93ec-cad7d1ba8bdc	979
130:328|eee74a0f-db82-4042-ac77-47d29f6c9bf9	3247
128:332|cae8f928-050a-449a-ba46-ca036cc22a3e	3247
133:315|613df2ea-ec0b-410a-a76c-a80e8f26740c	3247
132:307|c694ef94-e551-42ac-b563-c4ad3cb4988f	3247
131:338|15162789-7fee-40b3-89c6-5fe3040717e7	3247
140:414|786458e7-f9a2-48c4-9d66-12ee44b18afe	979
143:347|ab5e4561-2f66-403e-bc06-7096b590016f	3247
128:300|ab54bccf-eef1-4740-9a1d-47ec6286987d	3247
130:372|73cc2615-57f3-476e-9c50-88916150f0c7	3247
127:284|a991e2c7-a2a7-43a9-a4e3-fe6f90190d96	3247
137:410|da7b1a9a-06fb-4211-809a-492543742b72	3247
142:308|190c3e32-8c72-4ac2-a778-f96eac9ded47	3247
132:374|b74104fa-1634-49b6-830b-f2e898506e92	3247
125:286|360682f5-6a6d-4ad6-b480-efcb6439e3d7	3247
133:313|7e9014a5-5127-4900-ba37-16c4bbef46eb	979
134:308|98727163-0451-4530-a21c-938a749ceb40	3247
134:337|1c661cf0-d877-46ad-9083-bd660a296b22	3247
121:338|7da7b24c-f652-4187-a421-51e8a841f2f7	3247
130:347|63410436-a357-47f6-b1e0-17471dd65370	3247
131:302|135df73f-4c61-4716-885f-ee0cd2059b33	3247
134:313|b9a52fa6-3621-40b9-9baa-17aa14f693cd	3247
138:310|86b18d9d-492e-40aa-b013-931c25ae5f14	3247
129:325|26750686-9557-48de-9408-82888ed52eef	3247
120:336|261c04d8-4ae8-42e5-aa64-4e1313a8d7e0	979
128:317|af032bb5-c87b-44d2-8c28-196dccd8f6f2	3247
136:314|b86059b7-8175-4cef-8bfd-00b71f7a27b9	3247
133:312|f3793f97-4782-4c77-82b9-e8cf11256746	3247
121:301|8571111d-4ec0-4395-90e4-d612daa8af49	3247
132:314|71b30022-94f1-4f22-aacd-31e7a7356ac6	3247
129:299|0e3371f6-126b-40d0-b2dd-71cc4d4e7efb	3247
135:354|337142aa-dd04-4717-bcda-2e6a8301073f	3247
139:321|238c6922-8efa-4a8a-87d4-65544309744f	3247
130:318|f6feb8d9-e3a9-414b-bc6e-2890c3df5a2a	3247
129:294|4f041b9f-a112-46a1-b02a-ea8b8e6b0e80	3247
144:347|e9160c31-eb24-40ae-a0bc-09b0c8f7bc7c	3247
132:356|168ed6d1-25e2-491e-b5f8-a2d9c8875ab3	3247
128:335|a9e8883a-085a-42fa-8d02-f08f839dcb40	3247
135:307|f167e52a-9d9c-4410-b719-363e9860c8eb	979
130:370|09c6a521-a1c9-486c-82bd-3809b1ace604	979
121:345|149a5064-690f-4bb9-8201-00def552971d	979
138:296|9a386a23-f0fa-4bdf-8bb5-0709ae656171	3247
123:346|53987332-dfd8-403e-8d89-1acb124178a1	3247
129:335|7df5810b-3ec6-465a-b356-41069efabc6d	3247
152:351|3d4eae57-b9d3-4ffe-9fc1-b2582fc3d65d	3247
139:425|d100cf74-e116-4043-a7ab-0b1f4a00cbc8	3247
137:323|e25b4e5f-2ee1-4169-865b-f9656d4bd30d	979
128:334|58e5d2ea-27e3-4d04-9460-362b01289583	3247
131:292|a83177e2-fe3a-4f61-b2a5-4d7470b9a1b3	979
123:327|00ce8f0a-434b-48af-b6a6-13ce73a4b3ef	3247
138:333|5bd1281e-fac4-4d9f-9c02-82f455fe426d	3247
144:315|f9ebab38-ac49-432a-97bc-69e62780b82d	979
125:359|78d0f126-396b-4da9-b0fb-d63879278eba	3247
130:312|36a32c52-1764-40a5-ae5c-932f7c245258	3247
135:318|fefb0d42-17f4-4974-977a-82645b101f9a	979
129:278|7e68c4e7-6516-4247-982e-8dcaf098fac1	3247
142:283|1a2b160e-43ab-418c-8b4b-ce629a6722d1	3247
134:294|5079c5af-dfe5-41cf-ba75-85d2b254d5d9	3247
147:322|43bd64a0-8d7b-4759-a14e-75a3d1060139	3247
106:282|da252d4e-f500-4411-8380-0ef648dded2e	3247
133:263|09b6c4a8-bd14-45f5-bde1-760f5db068ca	3247
136:290|c3de171f-5ac1-446b-94d3-4076943e204b	3247
132:339|17b8f60e-ccea-4159-8489-261407499ec0	3247
130:355|2236a271-d907-4412-9810-476b2dd10c75	3247
162:345|84adf213-fe90-465a-80c8-092bbf05d097	3247
163:320|840d0dc3-51f1-498e-92d3-30c9588e969a	979
130:378|33e7f04e-dd5e-4d76-ae49-729e59e0978a	979
144:286|39282c47-53ca-4d74-81b5-2ae0d9329fa0	3247
129:293|37cf1ebd-7421-42a4-9878-a5b9a67aeeef	3247
140:364|db0581ac-3fc9-49b1-bb02-d76970118f13	3247
140:376|a217c694-9c55-4e47-943d-246f842ba37a	3247
133:367|abe8c4ac-2f3b-4276-ac08-b3c275040843	3247
129:330|8dc7243b-0c7c-4a19-893e-aaded6e252c8	3247
135:321|129c7345-612d-478d-9a17-29739234aff4	3247
126:342|5508b899-f846-462f-825c-79748449a434	3247
129:298|4893f531-1e58-42a6-8c86-86bdc448a8ba	3247
136:335|ff06db99-24f9-40da-8140-479aa3e56c79	3247
123:282|3545a399-c1e8-4f27-a18d-dec76091dd03	3247
132:332|4dfe0bc9-d336-4256-9bdd-52849c73b878	979
135:297|3fbe330d-9a16-472d-9eef-fbcf57892b80	3247
109:296|170d8d4e-5d40-4eb8-8aa4-1e4aafd603fd	3247
121:295|952cdf0b-a499-4644-a5b0-a0dc0f9acfc2	979
132:320|319b9261-b978-490d-a842-e00b52346b5d	3247
135:314|376f8368-6530-4cd4-837e-d4887c7532d6	3247
130:314|a9bc42ff-ece5-4147-8fe2-0cb6af669ac9	3247
136:392|2dc1fc23-7e9f-484b-95ea-c5d9019eb189	979
135:376|2c349025-535c-43c6-8ec8-1646c48f67cd	979
152:345|e5c7671e-d3a8-4eab-8520-20c732ca6248	3247
130:310|c79875e2-140a-4642-a71e-cfca1c0bc940	979
128:279|cf62971e-4b7e-4f1a-bd57-b64e1ca1f00e	3247
142:366|048d4e07-b6e7-429c-85dd-8ed844dd9a77	979
133:287|3a1d98ea-ffb0-41a0-b124-6f6370cc3df1	3247
132:356|5d9f9b0d-2aef-4aaa-af5a-fadfd0c75d97	3247
330:522|28b5e98e-f033-492f-a5fb-e4e926501908	3247
144:409|636eae32-4f4d-4ebc-8fc2-5d5736eedac4	979
133:321|4494c0d8-0f51-4dcf-927c-c8ed0f3b55d8	3247
122:313|ed02ac42-a987-435c-960f-c032098bebae	3247
127:361|fc7094e4-f6f3-4155-b6a3-188eb21aa858	979
138:331|7c294ade-c01c-4dd9-88ec-9de8920f3677	3247
122:342|a7a523ec-ead4-44b6-a18a-ead89b71b606	3247
146:347|13bda103-edce-4c8c-8e52-ffedc7d9f593	979
130:302|dad3cca8-e4e5-4b8e-b742-79523f26b1cc	979
125:339|be44a5c2-befb-4e63-937d-a41252a5fdd6	979
107:317|d67650e1-6cce-435c-9d79-6e574897a722	979
135:318|81641c38-c92b-45e2-842a-b927fb6aa6cb	979
123:302|b1eeca65-c562-4acb-bced-4af8666ba72a	3247
143:310|8c51df9f-5986-4d06-9717-b0e4339d4c23	979
130:355|4d416833-2b38-4ddc-a069-7637bbe74f5c	979
154:323|38be39ef-fe9f-4a34-9bec-8bd2e72e8736	979
136:390|6d722150-da33-4b4a-99b6-9b862c46edf7	979
129:318|d66214cc-5b02-47e1-abd9-16d8de8ac94f	3247
147:319|77ce80d4-1ad0-405b-af04-ac36c7fb9627	3247
137:303|e4ef4337-09b6-4fd8-9d50-afba0668ca4b	979
131:343|fd9688ab-c2d0-475f-9e2c-a9ac2e8984a2	979
136:268|814a178f-118d-4419-b3d6-9fd930b61251	3247
165:408|f7a5374b-cd87-49f8-ac64-6f8c0907ed7b	979
134:313|9a211d0b-0a10-4a01-97c7-d595a536ea49	3247
132:389|82975aab-5055-45dd-abe4-2423b2672bf6	3247
142:311|f5ec0392-502f-4ff5-9e74-bc0e668d3575	3247
131:360|e19d5de9-c657-441a-9a1a-eebed649b564	3247
136:303|19b03ada-ebb9-44a5-ae31-c6b38b42e137	979
133:318|b57c3777-1ebf-4793-a8df-7abed8715434	979
140:361|afb6c3cf-332a-4d86-b59c-e5631e696975	3247
148:339|5d467878-c40f-43fc-9b7a-979deae388ab	979
137:300|5847d77d-f5d1-4f26-ba48-625dee2f7da0	3247
130:336|7fcfcb4d-9068-4ee3-a3bf-df6e020b042d	3247
136:325|773dcde9-e180-4ada-854b-6bf3d782c4ce	979
127:304|a8807c3b-3f5a-48d0-9648-1ce5268584d1	3247
130:305|ea5ef301-7833-42f6-aeba-990c72be6d14	3247
129:268|afb04d82-07d3-4faa-ae00-3da660b6143c	3247
135:326|c4b00c7f-5c87-4e74-89d8-8ee9433a2b0e	979
141:326|feb2d2cc-ec95-4c5a-96c5-02696efc4fa0	3247
132:285|33405998-6414-41f6-8aeb-12edd703c46b	3247
132:387|1b5681fe-cc95-4547-8fb0-c19052b139cd	3247
129:284|cbf698b3-df40-4c7d-a2e1-ee16822047d8	3247
120:300|358e18bf-d0c4-49ce-981c-9d6c7d41237e	3247
136:291|dc4bee78-e3eb-48d2-92bd-51fd10c2d438	3247
134:306|eb523923-ac1c-4f48-aa9b-1d6f3c1953cd	3247
138:306|6c1281d3-07c9-4267-a694-4d5a052974cb	3247
126:416|da74baa1-f7cd-481c-aaa3-0bb584659468	979
130:319|9657a6b9-5d53-44dc-831d-798637ce960c	3247
129:326|af325112-5b5e-4821-bf9e-8ce1354fd739	3247
126:378|41947e13-01f0-40eb-9578-539b00a8b2cb	3247
135:330|552111db-6d9b-4a1f-96b0-2012d39ce58d	3247
128:317|e83e0a5a-d22f-442c-9633-041ba523efd2	3247
135:294|536f56e1-67ec-44a7-98c5-71120ea7d18a	3247
125:325|f79eed96-a65d-4a5a-a74e-277c290f0e80	3247
128:350|9b17d4ad-c073-4804-bf71-a2492107cda8	3247
136:321|7761552f-b0e7-4805-bc05-f65db098698b	3247
108:258|f690dce0-cb09-41a3-9970-99797e2a69f8	3247
153:352|4be475d9-5ecb-4ba9-8528-b787549f06a9	3247
126:323|f79625d5-1f1e-4fcc-99be-b6d60eaf7702	3247
137:344|cc24a288-eb48-4279-a911-90933a808609	979
138:391|12eebfbe-85e2-4cff-9552-3ce3772e3599	3247
123:345|21030f41-4813-40bc-b5d4-20e8ae204424	979
136:305|7279e3a3-0271-4db5-8513-6ea04ae63a8c	3247
3425:3653|d46b0dae-dcce-4f47-b91a-1e705d85e219	3247
133:307|12da879b-67b2-4741-8b4b-2c29e3975f95	979
142:405|de7c5760-aef9-48ee-ba12-7ad96880e476	3247
115:273|f350dc9c-01ff-424f-bfcf-9ca9d6145f4a	979
124:375|2170fd6c-b294-496d-a4a6-b267b71824e4	979
129:326|895efea7-026c-4f20-ad28-544192e7be92	979
126:363|64bcd659-4368-4ae2-9333-f56738bd5866	3247
140:308|c360a6a8-c8f3-48ab-a895-4c583753b3e2	3247
138:323|11083191-6671-4fbe-8471-3313fb0ab208	3247
132:258|7a63ffad-751d-4530-9ccc-60aa96ab0075	3247
125:318|30a52e27-ad1f-4579-8ec9-0baaed22a834	3247
133:319|8c9ac642-21a6-4b3f-9674-0598d86d2b43	979
143:329|7e5a6e88-49f0-4b60-a834-969ff77be631	3247
140:342|ab1c2aeb-f598-4195-8b60-83d5c5f8ef1b	979
134:375|8fbba900-2dbc-4da7-bd08-6d4ff46cc46a	979
126:305|9341f53e-486f-4b73-a9aa-8c96fa9c2ed3	979
136:324|c6ec8e65-c628-4f67-b0c5-068f1a6ac6fe	3247
134:374|c8ca9fde-3d6e-47bc-ae08-fe62673db7e3	3247
117:307|97ea1b49-9621-4d1c-9792-c6956ed3c7d7	3247
128:292|9ddd1d71-9454-4a7c-8246-74834d82f1fc	3247
123:358|0005ae5e-dfd8-4471-bfc5-1b5508966efb	3247
134:314|657eee33-b93e-4b9b-92ec-87a20972e1a9	3247
134:304|234f82e5-0ca4-4712-b89d-96487dd53bff	3247
98:288|351773e8-7391-439b-9358-722a3dc6cf3b	3247
123:318|0eff68d9-52e9-433b-b28f-84777c311560	3247
127:307|54cb268d-4e29-492c-b62a-24202bce6afd	3247
145:363|bcd290df-5c27-435d-b77e-8e0ab6b1af20	3247
133:305|81c6f35f-42c1-4126-b842-21eaa62f29bd	3247
133:352|6dcb7c51-1dbf-4848-8cf8-d55bf0f5a2ac	3247
129:280|c9452f91-7f5b-4c36-a44d-fc114d5017af	3247
130:340|ca1556af-d7a7-4a4d-9955-3f70c7e2fb9d	979
129:322|e7e5642d-81b6-4dc7-99ab-3a02d142c3ec	3247
135:366|bbb0b343-80a8-4b22-b7b4-07641dab253d	3247
139:345|726789ef-7511-496d-bf81-95b84b5e8393	3247
122:301|00fbd0a6-d900-432c-a4fa-917846fee461	3247
128:326|2e99272c-2864-4151-ac23-1f8bc3529826	3247
125:339|a2a58437-8b4a-4172-b195-3f15737a8fc6	3247
130:323|eea6990b-1c1d-479f-aef0-25811fbe66d8	3247
158:340|d6104d3a-6067-4b67-ab61-1c5240f07f13	3247
154:379|fc12381e-621f-4c2a-b01c-96e324adff4f	3247
130:376|48c7e925-7887-460c-b2b0-19ec8d09e2cb	3247
122:338|f9a0391f-0f54-4a57-8d65-38dda8c63408	3247
108:289|491c11a8-d6bd-460d-b3c9-7119abf2785b	3247
131:292|725a3c77-85f4-4712-b2c3-5a91ea862340	3247
125:316|38cacf62-c48a-4177-8b06-0f92f7b02a82	3247
134:323|2b4548ea-15fa-45d8-84ae-1ae3b0bda7f1	3247
132:277|e8094ca7-43c1-46b7-bc16-3aa53cd3935e	3247
137:318|069d0ba5-b488-4fda-9191-72c6ca2f978c	3247
128:352|3d1dada5-7ae9-4ad7-ba3c-2e5d95f1bb61	3247
125:284|1c3c7776-0753-4b0e-8aee-4597fac3671e	979
135:345|cd6bcf65-ca2a-47ac-bff8-514eae4b4cd8	3247
134:381|b853c76a-1994-43f3-909c-5bb8a4ff7de9	979
136:331|250d9306-3ab4-4393-b699-71ea15abb1cf	3247
128:314|895fb855-301a-44af-9145-a5eba2109571	3247
107:309|c7adb796-948b-4d42-8d84-f28291666e05	3247
132:272|6ae36d4a-1af8-4c0e-9515-ba2d58963de2	3247
135:316|c411c106-6d12-40ba-8dd7-3ef00cfd982e	979
141:329|20fd42b0-cb9e-43f0-ba15-d567de23060c	3247
127:309|25326a88-e982-4234-b5ee-401f03779701	979
124:265|b78bb950-445b-40c5-8602-db458625b76c	3247
123:309|7b109969-2443-48d4-ab06-43542748f569	3247
112:289|009d558b-1f64-4567-a313-e9b42e8002b7	3247
131:343|0d5fd552-f084-4049-a977-c3b3b7f6b8cc	979
140:347|0fbd56a6-8cb6-47a3-9b91-57b0beb8aff3	3247
131:267|f6c83077-6d1a-4cbd-9de2-517aa5ba3378	3247
108:278|bfdcd92e-b85b-4ec3-82a9-15fa7c495221	3247
133:273|c3bf0227-88ce-4733-82ef-c42ad724148c	3247
119:321|6391c3d2-64fb-4f51-ad6e-fbc45c105467	3247
129:384|f3a01ab5-b9cb-4d67-8205-0433f4c4db36	979
130:389|774fc9f8-acb4-43f2-91ca-de1e8232f883	3247
127:320|ff130f29-b3c4-4974-b23a-86c459205b55	979
133:295|9a1f5cde-5d36-47c2-acea-d416eba53ca8	3247
126:336|122fe9ea-3889-4760-bfe1-f204f3b263b1	979
131:299|12524c6e-c568-4988-82be-09184d8407e7	3247
130:311|763fc8da-f70a-463f-ad2c-03065e07b238	979
101:254|3c450d3d-3a7f-45fc-bc94-07bdb19197fa	3247
131:312|0db88649-25a5-49c5-89d1-0df348712e42	979
